REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROILNLDXX01,2028,1240.0
GLOBAL,PWROILNLDXX01,2029,1240.0
GLOBAL,PWROILNLDXX01,2030,1240.0
GLOBAL,PWROILNLDXX01,2031,1240.0
GLOBAL,PWROILNLDXX01,2032,1240.0
GLOBAL,PWROILNLDXX01,2033,1240.0
GLOBAL,PWROILNLDXX01,2034,1240.0
GLOBAL,PWROILNLDXX01,2035,1240.0
GLOBAL,PWROILNLDXX01,2036,1240.0
GLOBAL,PWROILNLDXX01,2037,1240.0
GLOBAL,PWROILNLDXX01,2038,1240.0
GLOBAL,PWROILNLDXX01,2039,1240.0
GLOBAL,PWROILNLDXX01,2040,1240.0
GLOBAL,PWROILNLDXX01,2041,1240.0
GLOBAL,PWROILNLDXX01,2042,1240.0
GLOBAL,PWROILNLDXX01,2043,1240.0
GLOBAL,PWROILNLDXX01,2044,1240.0
GLOBAL,PWROILNLDXX01,2045,1240.0
GLOBAL,PWROILNLDXX01,2046,1240.0
GLOBAL,PWROILNLDXX01,2047,1240.0
GLOBAL,PWROILNLDXX01,2048,1240.0
GLOBAL,PWROILNLDXX01,2049,1240.0
GLOBAL,PWROILNLDXX01,2050,1240.0
GLOBAL,PWROILPRTXX01,2015,1240.0
GLOBAL,PWROILPRTXX01,2016,1240.0
GLOBAL,PWROILPRTXX01,2017,1240.0
GLOBAL,PWROILPRTXX01,2018,1240.0
GLOBAL,PWROILPRTXX01,2019,1240.0
GLOBAL,PWROILPRTXX01,2020,1240.0
GLOBAL,PWROILPRTXX01,2021,1240.0
GLOBAL,PWROILPRTXX01,2022,1240.0
GLOBAL,PWROILPRTXX01,2023,1240.0
GLOBAL,PWROILPRTXX01,2024,1240.0
GLOBAL,PWROILPRTXX01,2025,1240.0
GLOBAL,PWROILPRTXX01,2026,1240.0
GLOBAL,PWROILPRTXX01,2027,1240.0
GLOBAL,PWROILPRTXX01,2028,1240.0
GLOBAL,PWROILPRTXX01,2029,1240.0
GLOBAL,PWROILPRTXX01,2030,1240.0
GLOBAL,PWROILPRTXX01,2031,1240.0
GLOBAL,PWROILPRTXX01,2032,1240.0
GLOBAL,PWROILPRTXX01,2033,1240.0
GLOBAL,PWROILPRTXX01,2034,1240.0
GLOBAL,PWROILPRTXX01,2035,1240.0
GLOBAL,PWROILPRTXX01,2036,1240.0
GLOBAL,PWROILPRTXX01,2037,1240.0
GLOBAL,PWROILPRTXX01,2038,1240.0
GLOBAL,PWROILPRTXX01,2039,1240.0
GLOBAL,PWROILPRTXX01,2040,1240.0
GLOBAL,PWROILPRTXX01,2041,1240.0
GLOBAL,PWROILPRTXX01,2042,1240.0
GLOBAL,PWROILPRTXX01,2043,1240.0
GLOBAL,PWROILPRTXX01,2044,1240.0
GLOBAL,PWROILPRTXX01,2045,1240.0
GLOBAL,PWROILPRTXX01,2046,1240.0
GLOBAL,PWROILPRTXX01,2047,1240.0
GLOBAL,PWROILPRTXX01,2048,1240.0
GLOBAL,PWROILPRTXX01,2049,1240.0
GLOBAL,PWROILPRTXX01,2050,1240.0
GLOBAL,PWROTHAUTXX01,2015,1240.0
GLOBAL,PWROTHAUTXX01,2016,1240.0
GLOBAL,PWROTHAUTXX01,2017,1240.0
GLOBAL,PWROTHAUTXX01,2018,1240.0
GLOBAL,PWROTHAUTXX01,2019,1240.0
GLOBAL,PWROTHAUTXX01,2020,1240.0
GLOBAL,PWROTHAUTXX01,2021,1240.0
GLOBAL,PWROTHAUTXX01,2022,1240.0
GLOBAL,PWROTHAUTXX01,2023,1240.0
GLOBAL,PWROTHAUTXX01,2024,1240.0
GLOBAL,PWROTHAUTXX01,2025,1240.0
GLOBAL,PWROTHAUTXX01,2026,1240.0
GLOBAL,PWROTHAUTXX01,2027,1240.0
GLOBAL,PWROTHAUTXX01,2028,1240.0
GLOBAL,PWROTHAUTXX01,2029,1240.0
GLOBAL,PWROTHAUTXX01,2030,1240.0
GLOBAL,PWROTHAUTXX01,2031,1240.0
GLOBAL,PWROTHAUTXX01,2032,1240.0
GLOBAL,PWROTHAUTXX01,2033,1240.0
GLOBAL,PWROTHAUTXX01,2034,1240.0
GLOBAL,PWROTHAUTXX01,2035,1240.0
GLOBAL,PWROTHAUTXX01,2036,1240.0
GLOBAL,PWROTHAUTXX01,2037,1240.0
GLOBAL,PWROTHAUTXX01,2038,1240.0
GLOBAL,PWROTHAUTXX01,2039,1240.0
GLOBAL,PWROTHAUTXX01,2040,1240.0
GLOBAL,PWROTHAUTXX01,2041,1240.0
GLOBAL,PWROTHAUTXX01,2042,1240.0
GLOBAL,PWROTHAUTXX01,2043,1240.0
GLOBAL,PWROTHAUTXX01,2044,1240.0
GLOBAL,PWROTHAUTXX01,2045,1240.0
GLOBAL,PWROTHAUTXX01,2046,1240.0
GLOBAL,PWROTHAUTXX01,2047,1240.0
GLOBAL,PWROTHAUTXX01,2048,1240.0
GLOBAL,PWROTHAUTXX01,2049,1240.0
GLOBAL,PWROTHAUTXX01,2050,1240.0
GLOBAL,PWROTHBELXX01,2015,1240.0
GLOBAL,PWROTHBELXX01,2016,1240.0
GLOBAL,PWROTHBELXX01,2017,1240.0
GLOBAL,PWROTHBELXX01,2018,1240.0
GLOBAL,PWROTHBELXX01,2019,1240.0
GLOBAL,PWROTHBELXX01,2020,1240.0
GLOBAL,PWROTHBELXX01,2021,1240.0
GLOBAL,PWROTHBELXX01,2022,1240.0
GLOBAL,PWROTHBELXX01,2023,1240.0
GLOBAL,PWROTHBELXX01,2024,1240.0
GLOBAL,PWROTHBELXX01,2025,1240.0
GLOBAL,PWROTHBELXX01,2026,1240.0
GLOBAL,PWROTHBELXX01,2027,1240.0
GLOBAL,PWROTHBELXX01,2028,1240.0
GLOBAL,PWROTHBELXX01,2029,1240.0
GLOBAL,PWROTHBELXX01,2030,1240.0
GLOBAL,PWROTHBELXX01,2031,1240.0
GLOBAL,PWROTHBELXX01,2032,1240.0
GLOBAL,PWROTHBELXX01,2033,1240.0
GLOBAL,PWROTHBELXX01,2034,1240.0
GLOBAL,PWROTHBELXX01,2035,1240.0
GLOBAL,PWROTHBELXX01,2036,1240.0
GLOBAL,PWROTHBELXX01,2037,1240.0
GLOBAL,PWROTHBELXX01,2038,1240.0
GLOBAL,PWROTHBELXX01,2039,1240.0
GLOBAL,PWROTHBELXX01,2040,1240.0
GLOBAL,PWROTHBELXX01,2041,1240.0
GLOBAL,PWROTHBELXX01,2042,1240.0
GLOBAL,PWROTHBELXX01,2043,1240.0
GLOBAL,PWROTHBELXX01,2044,1240.0
GLOBAL,PWROTHBELXX01,2045,1240.0
GLOBAL,PWROTHBELXX01,2046,1240.0
GLOBAL,PWROTHBELXX01,2047,1240.0
GLOBAL,PWROTHBELXX01,2048,1240.0
GLOBAL,PWROTHBELXX01,2049,1240.0
GLOBAL,PWROTHBELXX01,2050,1240.0
GLOBAL,PWROTHCHEXX01,2015,1240.0
GLOBAL,PWROTHCHEXX01,2016,1240.0
GLOBAL,PWROTHCHEXX01,2017,1240.0
GLOBAL,PWROTHCHEXX01,2018,1240.0
GLOBAL,PWROTHCHEXX01,2019,1240.0
GLOBAL,PWROTHCHEXX01,2020,1240.0
GLOBAL,PWROTHCHEXX01,2021,1240.0
GLOBAL,PWROTHCHEXX01,2022,1240.0
GLOBAL,PWROTHCHEXX01,2023,1240.0
GLOBAL,PWROTHCHEXX01,2024,1240.0
GLOBAL,PWROTHCHEXX01,2025,1240.0
GLOBAL,PWROTHCHEXX01,2026,1240.0
GLOBAL,PWROTHCHEXX01,2027,1240.0
GLOBAL,PWROTHCHEXX01,2028,1240.0
GLOBAL,PWROTHCHEXX01,2029,1240.0
GLOBAL,PWROTHCHEXX01,2030,1240.0
GLOBAL,PWROTHCHEXX01,2031,1240.0
GLOBAL,PWROTHCHEXX01,2032,1240.0
GLOBAL,PWROTHCHEXX01,2033,1240.0
GLOBAL,PWROTHCHEXX01,2034,1240.0
GLOBAL,PWROTHCHEXX01,2035,1240.0
GLOBAL,PWROTHCHEXX01,2036,1240.0
GLOBAL,PWROTHCHEXX01,2037,1240.0
GLOBAL,PWROTHCHEXX01,2038,1240.0
GLOBAL,PWROTHCHEXX01,2039,1240.0
GLOBAL,PWROTHCHEXX01,2040,1240.0
GLOBAL,PWROTHCHEXX01,2041,1240.0
GLOBAL,PWROTHCHEXX01,2042,1240.0
GLOBAL,PWROTHCHEXX01,2043,1240.0
GLOBAL,PWROTHCHEXX01,2044,1240.0
GLOBAL,PWROTHCHEXX01,2045,1240.0
GLOBAL,PWROTHCHEXX01,2046,1240.0
GLOBAL,PWROTHCHEXX01,2047,1240.0
GLOBAL,PWROTHCHEXX01,2048,1240.0
GLOBAL,PWROTHCHEXX01,2049,1240.0
GLOBAL,PWROTHCHEXX01,2050,1240.0
GLOBAL,PWROTHDEUXX01,2015,1240.0
GLOBAL,PWROTHDEUXX01,2016,1240.0
GLOBAL,PWROTHDEUXX01,2017,1240.0
GLOBAL,PWROTHDEUXX01,2018,1240.0
GLOBAL,PWROTHDEUXX01,2019,1240.0
GLOBAL,PWROTHDEUXX01,2020,1240.0
GLOBAL,PWROTHDEUXX01,2021,1240.0
GLOBAL,PWROTHDEUXX01,2022,1240.0
GLOBAL,PWROTHDEUXX01,2023,1240.0
GLOBAL,PWROTHDEUXX01,2024,1240.0
GLOBAL,PWROTHDEUXX01,2025,1240.0
GLOBAL,PWROTHDEUXX01,2026,1240.0
GLOBAL,PWROTHDEUXX01,2027,1240.0
GLOBAL,PWROTHDEUXX01,2028,1240.0
GLOBAL,PWROTHDEUXX01,2029,1240.0
GLOBAL,PWROTHDEUXX01,2030,1240.0
GLOBAL,PWROTHDEUXX01,2031,1240.0
GLOBAL,PWROTHDEUXX01,2032,1240.0
GLOBAL,PWROTHDEUXX01,2033,1240.0
GLOBAL,PWROTHDEUXX01,2034,1240.0
GLOBAL,PWROTHDEUXX01,2035,1240.0
GLOBAL,PWROTHDEUXX01,2036,1240.0
GLOBAL,PWROTHDEUXX01,2037,1240.0
GLOBAL,PWROTHDEUXX01,2038,1240.0
GLOBAL,PWROTHDEUXX01,2039,1240.0
GLOBAL,PWROTHDEUXX01,2040,1240.0
GLOBAL,PWROTHDEUXX01,2041,1240.0
GLOBAL,PWROTHDEUXX01,2042,1240.0
GLOBAL,PWROTHDEUXX01,2043,1240.0
GLOBAL,PWROTHDEUXX01,2044,1240.0
GLOBAL,PWROTHDEUXX01,2045,1240.0
GLOBAL,PWROTHDEUXX01,2046,1240.0
GLOBAL,PWROTHDEUXX01,2047,1240.0
GLOBAL,PWROTHDEUXX01,2048,1240.0
GLOBAL,PWROTHDEUXX01,2049,1240.0
GLOBAL,PWROTHDEUXX01,2050,1240.0
GLOBAL,PWROTHESPXX01,2015,1240.0
GLOBAL,PWROTHESPXX01,2016,1240.0
GLOBAL,PWROTHESPXX01,2017,1240.0
GLOBAL,PWROTHESPXX01,2018,1240.0
GLOBAL,PWROTHESPXX01,2019,1240.0
GLOBAL,PWROTHESPXX01,2020,1240.0
GLOBAL,PWROTHESPXX01,2021,1240.0
GLOBAL,PWROTHESPXX01,2022,1240.0
GLOBAL,PWROTHESPXX01,2023,1240.0
GLOBAL,PWROTHESPXX01,2024,1240.0
GLOBAL,PWROTHESPXX01,2025,1240.0
GLOBAL,PWROTHESPXX01,2026,1240.0
GLOBAL,PWROTHESPXX01,2027,1240.0
GLOBAL,PWROTHESPXX01,2028,1240.0
GLOBAL,PWROTHESPXX01,2029,1240.0
GLOBAL,PWROTHESPXX01,2030,1240.0
GLOBAL,PWROTHESPXX01,2031,1240.0
GLOBAL,PWROTHESPXX01,2032,1240.0
GLOBAL,PWROTHESPXX01,2033,1240.0
GLOBAL,PWROTHESPXX01,2034,1240.0
GLOBAL,PWROTHESPXX01,2035,1240.0
GLOBAL,PWROTHESPXX01,2036,1240.0
GLOBAL,PWROTHESPXX01,2037,1240.0
GLOBAL,PWROTHESPXX01,2038,1240.0
GLOBAL,PWROTHESPXX01,2039,1240.0
GLOBAL,PWROTHESPXX01,2040,1240.0
GLOBAL,PWROTHESPXX01,2041,1240.0
GLOBAL,PWROTHESPXX01,2042,1240.0
GLOBAL,PWROTHESPXX01,2043,1240.0
GLOBAL,PWROTHESPXX01,2044,1240.0
GLOBAL,PWROTHESPXX01,2045,1240.0
GLOBAL,PWROTHESPXX01,2046,1240.0
GLOBAL,PWROTHESPXX01,2047,1240.0
GLOBAL,PWROTHESPXX01,2048,1240.0
GLOBAL,PWROTHESPXX01,2049,1240.0
GLOBAL,PWROTHESPXX01,2050,1240.0
GLOBAL,PWROTHFRAXX01,2015,1240.0
GLOBAL,PWROTHFRAXX01,2016,1240.0
GLOBAL,PWROTHFRAXX01,2017,1240.0
GLOBAL,PWROTHFRAXX01,2018,1240.0
GLOBAL,PWROTHFRAXX01,2019,1240.0
GLOBAL,PWROTHFRAXX01,2020,1240.0
GLOBAL,PWROTHFRAXX01,2021,1240.0
GLOBAL,PWROTHFRAXX01,2022,1240.0
GLOBAL,PWROTHFRAXX01,2023,1240.0
GLOBAL,PWROTHFRAXX01,2024,1240.0
GLOBAL,PWROTHFRAXX01,2025,1240.0
GLOBAL,PWROTHFRAXX01,2026,1240.0
GLOBAL,PWROTHFRAXX01,2027,1240.0
GLOBAL,PWROTHFRAXX01,2028,1240.0
GLOBAL,PWROTHFRAXX01,2029,1240.0
GLOBAL,PWROTHFRAXX01,2030,1240.0
GLOBAL,PWROTHFRAXX01,2031,1240.0
GLOBAL,PWROTHFRAXX01,2032,1240.0
GLOBAL,PWROTHFRAXX01,2033,1240.0
GLOBAL,PWROTHFRAXX01,2034,1240.0
GLOBAL,PWROTHFRAXX01,2035,1240.0
GLOBAL,PWROTHFRAXX01,2036,1240.0
GLOBAL,PWROTHFRAXX01,2037,1240.0
GLOBAL,PWROTHFRAXX01,2038,1240.0
GLOBAL,PWROTHFRAXX01,2039,1240.0
GLOBAL,PWROTHFRAXX01,2040,1240.0
GLOBAL,PWROTHFRAXX01,2041,1240.0
GLOBAL,PWROTHFRAXX01,2042,1240.0
GLOBAL,PWROTHFRAXX01,2043,1240.0
GLOBAL,PWROTHFRAXX01,2044,1240.0
GLOBAL,PWROTHFRAXX01,2045,1240.0
GLOBAL,PWROTHFRAXX01,2046,1240.0
GLOBAL,PWROTHFRAXX01,2047,1240.0
GLOBAL,PWROTHFRAXX01,2048,1240.0
GLOBAL,PWROTHFRAXX01,2049,1240.0
GLOBAL,PWROTHFRAXX01,2050,1240.0
GLOBAL,PWROTHITAXX01,2015,1240.0
GLOBAL,PWROTHITAXX01,2016,1240.0
GLOBAL,PWROTHITAXX01,2017,1240.0
GLOBAL,PWROTHITAXX01,2018,1240.0
GLOBAL,PWROTHITAXX01,2019,1240.0
GLOBAL,PWROTHITAXX01,2020,1240.0
GLOBAL,PWROTHITAXX01,2021,1240.0
GLOBAL,PWROTHITAXX01,2022,1240.0
GLOBAL,PWROTHITAXX01,2023,1240.0
GLOBAL,PWROTHITAXX01,2024,1240.0
GLOBAL,PWROTHITAXX01,2025,1240.0
GLOBAL,PWROTHITAXX01,2026,1240.0
GLOBAL,PWROTHITAXX01,2027,1240.0
GLOBAL,PWROTHITAXX01,2028,1240.0
GLOBAL,PWROTHITAXX01,2029,1240.0
GLOBAL,PWROTHITAXX01,2030,1240.0
GLOBAL,PWROTHITAXX01,2031,1240.0
GLOBAL,PWROTHITAXX01,2032,1240.0
GLOBAL,PWROTHITAXX01,2033,1240.0
GLOBAL,PWROTHITAXX01,2034,1240.0
GLOBAL,PWROTHITAXX01,2035,1240.0
GLOBAL,PWROTHITAXX01,2036,1240.0
GLOBAL,PWROTHITAXX01,2037,1240.0
GLOBAL,PWROTHITAXX01,2038,1240.0
GLOBAL,PWROTHITAXX01,2039,1240.0
GLOBAL,PWROTHITAXX01,2040,1240.0
GLOBAL,PWROTHITAXX01,2041,1240.0
GLOBAL,PWROTHITAXX01,2042,1240.0
GLOBAL,PWROTHITAXX01,2043,1240.0
GLOBAL,PWROTHITAXX01,2044,1240.0
GLOBAL,PWROTHITAXX01,2045,1240.0
GLOBAL,PWROTHITAXX01,2046,1240.0
GLOBAL,PWROTHITAXX01,2047,1240.0
GLOBAL,PWROTHITAXX01,2048,1240.0
GLOBAL,PWROTHITAXX01,2049,1240.0
GLOBAL,PWROTHITAXX01,2050,1240.0
GLOBAL,PWROTHLUXXX01,2015,1240.0
GLOBAL,PWROTHLUXXX01,2016,1240.0
GLOBAL,PWROTHLUXXX01,2017,1240.0
GLOBAL,PWROTHLUXXX01,2018,1240.0
GLOBAL,PWROTHLUXXX01,2019,1240.0
GLOBAL,PWROTHLUXXX01,2020,1240.0
GLOBAL,PWROTHLUXXX01,2021,1240.0
GLOBAL,PWROTHLUXXX01,2022,1240.0
GLOBAL,PWROTHLUXXX01,2023,1240.0
GLOBAL,PWROTHLUXXX01,2024,1240.0
GLOBAL,PWROTHLUXXX01,2025,1240.0
GLOBAL,PWROTHLUXXX01,2026,1240.0
GLOBAL,PWROTHLUXXX01,2027,1240.0
GLOBAL,PWROTHLUXXX01,2028,1240.0
GLOBAL,PWROTHLUXXX01,2029,1240.0
GLOBAL,PWROTHLUXXX01,2030,1240.0
GLOBAL,PWROTHLUXXX01,2031,1240.0
GLOBAL,PWROTHLUXXX01,2032,1240.0
GLOBAL,PWROTHLUXXX01,2033,1240.0
GLOBAL,PWROTHLUXXX01,2034,1240.0
GLOBAL,PWROTHLUXXX01,2035,1240.0
GLOBAL,PWROTHLUXXX01,2036,1240.0
GLOBAL,PWROTHLUXXX01,2037,1240.0
GLOBAL,PWROTHLUXXX01,2038,1240.0
GLOBAL,PWROTHLUXXX01,2039,1240.0
GLOBAL,PWROTHLUXXX01,2040,1240.0
GLOBAL,PWROTHLUXXX01,2041,1240.0
GLOBAL,PWROTHLUXXX01,2042,1240.0
GLOBAL,PWROTHLUXXX01,2043,1240.0
GLOBAL,PWROTHLUXXX01,2044,1240.0
GLOBAL,PWROTHLUXXX01,2045,1240.0
GLOBAL,PWROTHLUXXX01,2046,1240.0
GLOBAL,PWROTHLUXXX01,2047,1240.0
GLOBAL,PWROTHLUXXX01,2048,1240.0
GLOBAL,PWROTHLUXXX01,2049,1240.0
GLOBAL,PWROTHLUXXX01,2050,1240.0
GLOBAL,PWROTHNLDXX01,2015,1240.0
GLOBAL,PWROTHNLDXX01,2016,1240.0
GLOBAL,PWROTHNLDXX01,2017,1240.0
GLOBAL,PWROTHNLDXX01,2018,1240.0
GLOBAL,PWROTHNLDXX01,2019,1240.0
GLOBAL,PWROTHNLDXX01,2020,1240.0
GLOBAL,PWROTHNLDXX01,2021,1240.0
GLOBAL,PWROTHNLDXX01,2022,1240.0
GLOBAL,PWROTHNLDXX01,2023,1240.0
GLOBAL,PWROTHNLDXX01,2024,1240.0
GLOBAL,PWROTHNLDXX01,2025,1240.0
GLOBAL,PWROTHNLDXX01,2026,1240.0
GLOBAL,PWROTHNLDXX01,2027,1240.0
GLOBAL,PWROTHNLDXX01,2028,1240.0
GLOBAL,PWROTHNLDXX01,2029,1240.0
GLOBAL,PWROTHNLDXX01,2030,1240.0
GLOBAL,PWROTHNLDXX01,2031,1240.0
GLOBAL,PWROTHNLDXX01,2032,1240.0
GLOBAL,PWROTHNLDXX01,2033,1240.0
GLOBAL,PWROTHNLDXX01,2034,1240.0
GLOBAL,PWROTHNLDXX01,2035,1240.0
GLOBAL,PWROTHNLDXX01,2036,1240.0
GLOBAL,PWROTHNLDXX01,2037,1240.0
GLOBAL,PWROTHNLDXX01,2038,1240.0
GLOBAL,PWROTHNLDXX01,2039,1240.0
GLOBAL,PWROTHNLDXX01,2040,1240.0
GLOBAL,PWROTHNLDXX01,2041,1240.0
GLOBAL,PWROTHNLDXX01,2042,1240.0
GLOBAL,PWROTHNLDXX01,2043,1240.0
GLOBAL,PWROTHNLDXX01,2044,1240.0
GLOBAL,PWROTHNLDXX01,2045,1240.0
GLOBAL,PWROTHNLDXX01,2046,1240.0
GLOBAL,PWROTHNLDXX01,2047,1240.0
GLOBAL,PWROTHNLDXX01,2048,1240.0
GLOBAL,PWROTHNLDXX01,2049,1240.0
GLOBAL,PWROTHNLDXX01,2050,1240.0
GLOBAL,PWROTHPRTXX01,2015,1240.0
GLOBAL,PWROTHPRTXX01,2016,1240.0
GLOBAL,PWROTHPRTXX01,2017,1240.0
GLOBAL,PWROTHPRTXX01,2018,1240.0
GLOBAL,PWROTHPRTXX01,2019,1240.0
GLOBAL,PWROTHPRTXX01,2020,1240.0
GLOBAL,PWROTHPRTXX01,2021,1240.0
GLOBAL,PWROTHPRTXX01,2022,1240.0
GLOBAL,PWROTHPRTXX01,2023,1240.0
GLOBAL,PWROTHPRTXX01,2024,1240.0
GLOBAL,PWROTHPRTXX01,2025,1240.0
GLOBAL,PWROTHPRTXX01,2026,1240.0
GLOBAL,PWROTHPRTXX01,2027,1240.0
GLOBAL,PWROTHPRTXX01,2028,1240.0
GLOBAL,PWROTHPRTXX01,2029,1240.0
GLOBAL,PWROTHPRTXX01,2030,1240.0
GLOBAL,PWROTHPRTXX01,2031,1240.0
GLOBAL,PWROTHPRTXX01,2032,1240.0
GLOBAL,PWROTHPRTXX01,2033,1240.0
GLOBAL,PWROTHPRTXX01,2034,1240.0
GLOBAL,PWROTHPRTXX01,2035,1240.0
GLOBAL,PWROTHPRTXX01,2036,1240.0
GLOBAL,PWROTHPRTXX01,2037,1240.0
GLOBAL,PWROTHPRTXX01,2038,1240.0
GLOBAL,PWROTHPRTXX01,2039,1240.0
GLOBAL,PWROTHPRTXX01,2040,1240.0
GLOBAL,PWROTHPRTXX01,2041,1240.0
GLOBAL,PWROTHPRTXX01,2042,1240.0
GLOBAL,PWROTHPRTXX01,2043,1240.0
GLOBAL,PWROTHPRTXX01,2044,1240.0
GLOBAL,PWROTHPRTXX01,2045,1240.0
GLOBAL,PWROTHPRTXX01,2046,1240.0
GLOBAL,PWROTHPRTXX01,2047,1240.0
GLOBAL,PWROTHPRTXX01,2048,1240.0
GLOBAL,PWROTHPRTXX01,2049,1240.0
GLOBAL,PWROTHPRTXX01,2050,1240.0
GLOBAL,PWRPETAUTXX01,2015,1240.0
GLOBAL,PWRPETAUTXX01,2016,1240.0
GLOBAL,PWRPETAUTXX01,2017,1240.0
GLOBAL,PWRPETAUTXX01,2018,1240.0
GLOBAL,PWRPETAUTXX01,2019,1240.0
GLOBAL,PWRPETAUTXX01,2020,1240.0
GLOBAL,PWRPETAUTXX01,2021,1240.0
GLOBAL,PWRPETAUTXX01,2022,1240.0
GLOBAL,PWRPETAUTXX01,2023,1240.0
GLOBAL,PWRPETAUTXX01,2024,1240.0
GLOBAL,PWRPETAUTXX01,2025,1240.0
GLOBAL,PWRPETAUTXX01,2026,1240.0
GLOBAL,PWRPETAUTXX01,2027,1240.0
GLOBAL,PWRPETAUTXX01,2028,1240.0
GLOBAL,PWRPETAUTXX01,2029,1240.0
GLOBAL,PWRPETAUTXX01,2030,1240.0
GLOBAL,PWRPETAUTXX01,2031,1240.0
GLOBAL,PWRPETAUTXX01,2032,1240.0
GLOBAL,PWRPETAUTXX01,2033,1240.0
GLOBAL,PWRPETAUTXX01,2034,1240.0
GLOBAL,PWRPETAUTXX01,2035,1240.0
GLOBAL,PWRPETAUTXX01,2036,1240.0
GLOBAL,PWRPETAUTXX01,2037,1240.0
GLOBAL,PWRPETAUTXX01,2038,1240.0
GLOBAL,PWRPETAUTXX01,2039,1240.0
GLOBAL,PWRPETAUTXX01,2040,1240.0
GLOBAL,PWRPETAUTXX01,2041,1240.0
GLOBAL,PWRPETAUTXX01,2042,1240.0
GLOBAL,PWRPETAUTXX01,2043,1240.0
GLOBAL,PWRPETAUTXX01,2044,1240.0
GLOBAL,PWRPETAUTXX01,2045,1240.0
GLOBAL,PWRPETAUTXX01,2046,1240.0
GLOBAL,PWRPETAUTXX01,2047,1240.0
GLOBAL,PWRPETAUTXX01,2048,1240.0
GLOBAL,PWRPETAUTXX01,2049,1240.0
GLOBAL,PWRPETAUTXX01,2050,1240.0
GLOBAL,PWRPETBELXX01,2015,1240.0
GLOBAL,PWRPETBELXX01,2016,1240.0
GLOBAL,PWRPETBELXX01,2017,1240.0
GLOBAL,PWRPETBELXX01,2018,1240.0
GLOBAL,PWRPETBELXX01,2019,1240.0
GLOBAL,PWRPETBELXX01,2020,1240.0
GLOBAL,PWRPETBELXX01,2021,1240.0
GLOBAL,PWRPETBELXX01,2022,1240.0
GLOBAL,PWRPETBELXX01,2023,1240.0
GLOBAL,PWRPETBELXX01,2024,1240.0
GLOBAL,PWRPETBELXX01,2025,1240.0
GLOBAL,PWRPETBELXX01,2026,1240.0
GLOBAL,PWRPETBELXX01,2027,1240.0
GLOBAL,PWRPETBELXX01,2028,1240.0
GLOBAL,PWRPETBELXX01,2029,1240.0
GLOBAL,PWRPETBELXX01,2030,1240.0
GLOBAL,PWRPETBELXX01,2031,1240.0
GLOBAL,PWRPETBELXX01,2032,1240.0
GLOBAL,PWRPETBELXX01,2033,1240.0
GLOBAL,PWRPETBELXX01,2034,1240.0
GLOBAL,PWRPETBELXX01,2035,1240.0
GLOBAL,PWRPETBELXX01,2036,1240.0
GLOBAL,PWRPETBELXX01,2037,1240.0
GLOBAL,PWRPETBELXX01,2038,1240.0
GLOBAL,PWRPETBELXX01,2039,1240.0
GLOBAL,PWRPETBELXX01,2040,1240.0
GLOBAL,PWRPETBELXX01,2041,1240.0
GLOBAL,PWRPETBELXX01,2042,1240.0
GLOBAL,PWRPETBELXX01,2043,1240.0
GLOBAL,PWRPETBELXX01,2044,1240.0
GLOBAL,PWRPETBELXX01,2045,1240.0
GLOBAL,PWRPETBELXX01,2046,1240.0
GLOBAL,PWRPETBELXX01,2047,1240.0
GLOBAL,PWRPETBELXX01,2048,1240.0
GLOBAL,PWRPETBELXX01,2049,1240.0
GLOBAL,PWRPETBELXX01,2050,1240.0
GLOBAL,PWRPETCHEXX01,2015,1240.0
GLOBAL,PWRPETCHEXX01,2016,1240.0
GLOBAL,PWRPETCHEXX01,2017,1240.0
GLOBAL,PWRPETCHEXX01,2018,1240.0
GLOBAL,PWRPETCHEXX01,2019,1240.0
GLOBAL,PWRPETCHEXX01,2020,1240.0
GLOBAL,PWRPETCHEXX01,2021,1240.0
GLOBAL,PWRPETCHEXX01,2022,1240.0
GLOBAL,PWRPETCHEXX01,2023,1240.0
GLOBAL,PWRPETCHEXX01,2024,1240.0
GLOBAL,PWRPETCHEXX01,2025,1240.0
GLOBAL,PWRPETCHEXX01,2026,1240.0
GLOBAL,PWRPETCHEXX01,2027,1240.0
GLOBAL,PWRPETCHEXX01,2028,1240.0
GLOBAL,PWRPETCHEXX01,2029,1240.0
GLOBAL,PWRPETCHEXX01,2030,1240.0
GLOBAL,PWRPETCHEXX01,2031,1240.0
GLOBAL,PWRPETCHEXX01,2032,1240.0
GLOBAL,PWRPETCHEXX01,2033,1240.0
GLOBAL,PWRPETCHEXX01,2034,1240.0
GLOBAL,PWRPETCHEXX01,2035,1240.0
GLOBAL,PWRPETCHEXX01,2036,1240.0
GLOBAL,PWRPETCHEXX01,2037,1240.0
GLOBAL,PWRPETCHEXX01,2038,1240.0
GLOBAL,PWRPETCHEXX01,2039,1240.0
GLOBAL,PWRPETCHEXX01,2040,1240.0
GLOBAL,PWRPETCHEXX01,2041,1240.0
GLOBAL,PWRPETCHEXX01,2042,1240.0
GLOBAL,PWRPETCHEXX01,2043,1240.0
GLOBAL,PWRPETCHEXX01,2044,1240.0
GLOBAL,PWRPETCHEXX01,2045,1240.0
GLOBAL,PWRPETCHEXX01,2046,1240.0
GLOBAL,PWRPETCHEXX01,2047,1240.0
GLOBAL,PWRPETCHEXX01,2048,1240.0
