REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,MINCOANLD,2041,0.0
GLOBAL,MINCOANLD,2042,0.0
GLOBAL,MINCOANLD,2043,0.0
GLOBAL,MINCOANLD,2044,0.0
GLOBAL,MINCOANLD,2045,0.0
GLOBAL,MINCOANLD,2046,0.0
GLOBAL,MINCOANLD,2047,0.0
GLOBAL,MINCOANLD,2048,0.0
GLOBAL,MINCOANLD,2049,0.0
GLOBAL,MINCOANLD,2050,0.0
GLOBAL,MINCOAPRT,2015,0.0
GLOBAL,MINCOAPRT,2016,0.0
GLOBAL,MINCOAPRT,2017,0.0
GLOBAL,MINCOAPRT,2018,0.0
GLOBAL,MINCOAPRT,2019,0.0
GLOBAL,MINCOAPRT,2020,0.0
GLOBAL,MINCOAPRT,2021,0.0
GLOBAL,MINCOAPRT,2022,0.0
GLOBAL,MINCOAPRT,2023,0.0
GLOBAL,MINCOAPRT,2024,0.0
GLOBAL,MINCOAPRT,2025,0.0
GLOBAL,MINCOAPRT,2026,0.0
GLOBAL,MINCOAPRT,2027,0.0
GLOBAL,MINCOAPRT,2028,0.0
GLOBAL,MINCOAPRT,2029,0.0
GLOBAL,MINCOAPRT,2030,0.0
GLOBAL,MINCOAPRT,2031,0.0
GLOBAL,MINCOAPRT,2032,0.0
GLOBAL,MINCOAPRT,2033,0.0
GLOBAL,MINCOAPRT,2034,0.0
GLOBAL,MINCOAPRT,2035,0.0
GLOBAL,MINCOAPRT,2036,0.0
GLOBAL,MINCOAPRT,2037,0.0
GLOBAL,MINCOAPRT,2038,0.0
GLOBAL,MINCOAPRT,2039,0.0
GLOBAL,MINCOAPRT,2040,0.0
GLOBAL,MINCOAPRT,2041,0.0
GLOBAL,MINCOAPRT,2042,0.0
GLOBAL,MINCOAPRT,2043,0.0
GLOBAL,MINCOAPRT,2044,0.0
GLOBAL,MINCOAPRT,2045,0.0
GLOBAL,MINCOAPRT,2046,0.0
GLOBAL,MINCOAPRT,2047,0.0
GLOBAL,MINCOAPRT,2048,0.0
GLOBAL,MINCOAPRT,2049,0.0
GLOBAL,MINCOAPRT,2050,0.0
GLOBAL,MINCOGAUT,2015,0.0
GLOBAL,MINCOGAUT,2016,0.0
GLOBAL,MINCOGAUT,2017,0.0
GLOBAL,MINCOGAUT,2018,0.0
GLOBAL,MINCOGAUT,2019,0.0
GLOBAL,MINCOGAUT,2020,0.0
GLOBAL,MINCOGAUT,2021,0.0
GLOBAL,MINCOGAUT,2022,0.0
GLOBAL,MINCOGAUT,2023,0.0
GLOBAL,MINCOGAUT,2024,0.0
GLOBAL,MINCOGAUT,2025,0.0
GLOBAL,MINCOGAUT,2026,0.0
GLOBAL,MINCOGAUT,2027,0.0
GLOBAL,MINCOGAUT,2028,0.0
GLOBAL,MINCOGAUT,2029,0.0
GLOBAL,MINCOGAUT,2030,0.0
GLOBAL,MINCOGAUT,2031,0.0
GLOBAL,MINCOGAUT,2032,0.0
GLOBAL,MINCOGAUT,2033,0.0
GLOBAL,MINCOGAUT,2034,0.0
GLOBAL,MINCOGAUT,2035,0.0
GLOBAL,MINCOGAUT,2036,0.0
GLOBAL,MINCOGAUT,2037,0.0
GLOBAL,MINCOGAUT,2038,0.0
GLOBAL,MINCOGAUT,2039,0.0
GLOBAL,MINCOGAUT,2040,0.0
GLOBAL,MINCOGAUT,2041,0.0
GLOBAL,MINCOGAUT,2042,0.0
